,ID,Motor_Share,Household_Share,Health_Share,Life_Share,Work_Share,Labels,Hierarchical Clustering
6057,0.3115865751992453,0.3960003583216162,-0.8398641624701595,-0.1452343713022586,0.8463778260654686,0.5814833359544769,33.0,2
6058,0.31192327028754036,1.100629631842152,-0.8966011632532712,-0.2174572674624106,-0.7842717625492545,-0.4809120643008783,24.0,2
6059,0.31225996537583534,-0.6228884639215434,-0.30881897094193306,1.6071520173767626,-0.48341686300122133,1.1070590666608282,69.0,1
6060,0.31259666046413037,1.934785298555212,-1.087879819854404,-1.4354571371728697,-0.9183467625001673,-0.9205720254703335,7.0,2
6061,0.31293335555242535,1.578014074212137,-1.2157621650001362,-0.7785463938191337,-0.44327456459273884,-0.7116947063336765,16.0,2
6062,0.3132700506407204,-0.13406991236601665,-0.737205274858637,-0.2849260602304509,4.511858642933523,-0.9205720254703335,72.0,0
6063,0.31360674572901537,0.38428086403279765,-0.8347454815417749,0.8970837435254057,-0.22957320514021023,-0.33675945587658157,53.0,1
6064,0.3139434408173104,1.53111379136457,-1.2157621650001362,-0.8152449778243409,-0.5900235283167133,-0.2873074622978094,16.0,2
6065,0.3142801359056054,0.6622834043687122,-0.46602736489132035,0.039574010410039,-0.7937746317861784,-0.537961036080541,33.0,2
6066,0.3146168309939004,1.1013537869745806,-0.6483574792400106,-0.5931333222280512,-0.5668593779386352,-0.8109106470560478,24.0,2
6067,0.3149535260821954,-1.6856732072673497,1.0641539005296212,-0.5278920835660559,5.387402820791362,-0.7262378288687347,72.0,0
6068,0.31529022117049044,-1.6785981287988798,1.8799520222312143,-1.066261252368332,3.1976192642575367,-0.24574815581251552,63.0,0
6069,0.3156269162587854,-0.8152716800165023,1.7630289513621085,-1.4072633300339743,0.13888815138828844,0.18698997908132434,47.0,0
6070,0.31596361134708045,-0.6263463447501183,1.1011176361035206,-0.38526583246636864,0.10766959814830669,-0.3574580765259553,39.0,0
6071,0.31630030643537543,-0.18174492937884143,0.7389723912000941,-0.7741536504821382,0.38811443167342297,-0.5765177487308215,39.0,0
6072,0.31663700152367047,0.9241848646234294,-0.9723957399070033,0.3713154835948824,-0.8661533255926592,-0.5307850624864977,34.0,2
6073,0.31697369661196545,-0.21724604602093076,-0.5949852695095073,-0.05253407334670486,2.850975342243239,0.18875496270617248,72.0,0
6074,0.3173103917002605,-1.4715184723261376,2.349822002405185,-0.8064528033613769,0.19339023094651364,-0.19572605291147185,46.0,0
6075,0.31764708678855547,-0.5524228735813578,-0.6710898252994534,1.7337171083960161,1.0918256494040983,0.18283832839269012,79.0,1
6076,0.3179837818768505,0.06078558579352158,-0.01645873310195757,0.08465526676711221,0.04198680351229995,-0.39552772693352406,41.0,1
6077,0.3183204769651455,-1.3368603906471206,1.4628677829493164,0.7644663255974952,-0.39448281708527627,-0.2520849434883071,48.0,1
6078,0.3186571720534405,1.279734064856003,-0.8489778723653392,-0.9373891862220723,-0.41561987666308486,-0.38097826986105476,16.0,2
6079,0.3189938671417355,-0.36101704311284416,0.14579501958026786,0.14623454029240512,0.542478375999972,0.2521292995827896,59.0,1
6080,0.31933056223003053,1.508056063091147,-1.2157621650001362,-0.6417680443845318,-0.438375026420277,-0.6818387242955635,16.0,2
6081,0.3196672573183255,-0.0986032478133374,-0.6202701614342654,0.9728935341395334,1.2323044751803751,-0.6065798931139744,70.0,1
6082,0.32000395240662055,0.9582611553062844,-0.8443067612232557,0.08084260783547054,-0.9183467625001673,-0.4904994862754036,24.0,2
6083,0.32034064749491553,-1.2653199127253478,2.0449146451356794,-0.3890023164069365,-0.7552361273810585,0.09099432990723308,47.0,0
6084,0.32067734258321057,-0.7074749963836187,0.4761459154021992,-0.1638292604945525,0.45579423998875257,1.3282496581651673,67.0,1
6085,0.32101403767150555,1.7672510262225278,-1.0459477087951548,-1.3176372078432583,-0.9183467625001673,-0.568049715044308,7.0,2
6086,0.3213507327598006,0.5258299403371144,-0.9270547502447122,1.117091666873736,-0.9183467625001673,-0.36848519488167764,53.0,1
6087,0.32168742784809556,-0.6285023331889588,-0.25074520909169634,1.5330247641897765,0.8876369770924529,-0.31362323754899857,79.0,1
6088,0.3220241229363906,-0.9812255451355864,1.262708127607201,-0.6190716843282285,0.27521984253586834,0.920280792705323,57.0,0
6089,0.3223608180246856,-1.2314542504908137,2.0462303342308408,-0.6147706556910689,0.46886084850698984,-0.8611940841133435,47.0,0
6090,0.3226975131129806,1.5085908281907183,-1.1803880009110999,-0.7177460062459223,-0.7095039520070939,-0.37969841719152164,16.0,2
6091,0.3230342082012756,-1.3178367849815542,1.7223234273651153,-0.1460244100581527,-0.07600735160759897,0.2471340305654482,47.0,0
6092,0.32337090328957063,2.0150180993002773,-1.2157621650001362,-1.4686360348594387,-0.8586546022007687,-0.8295849873808548,7.0,2
6093,0.3237075983778656,0.8783797389174756,-0.9173700263267606,-0.061215952173308545,-0.25024762967138964,-0.2963806128709301,34.0,2
6094,0.32404429346616065,0.5991755183165363,-1.1805101661414115,1.0736084012536717,-0.3510720081034508,-0.31679970330494384,53.0,1
6095,0.32438098855445563,-0.6318064883231814,1.449362187353262,-1.1149281849360604,-0.5946653200673253,0.6289019801943128,47.0,0
6096,0.32471768364275067,1.563240264237225,-0.6639164627547971,-1.524427448529093,-0.8393117352266419,-0.6558039514101754,7.0,2
6097,0.32505437873104565,0.5862932812669633,-0.8071923765014652,-0.5985460131578766,0.815334139441818,0.5667583865632743,32.0,2
6098,0.3253910738193407,0.15217108027162426,-0.9628576732761958,1.6168307282268923,-0.24538123399293332,-0.29183403850262934,62.0,1
6099,0.32572776890763566,-0.5457436491167672,0.3717747852711357,1.1744899456213977,-0.810459490546897,-0.35726956336430277,61.0,1
6100,0.3260644639959307,0.9796524839859136,-0.3256402256834467,-0.8004197951994494,-0.9183467625001673,-0.6155026612003545,24.0,2
6101,0.3264011590842257,-1.4475885216308373,1.249877169454569,-0.5381261663092625,3.8112297077763304,-0.7670100905708858,72.0,0
6102,0.3267378541725207,0.990636997452524,-0.3775835937803721,-1.201439597434549,-0.41011082453639824,-0.21638096339260404,24.0,2
6103,0.3270745492608157,-1.1276837893935314,0.9100114771188922,1.152681105381972,-0.021265427292973378,-0.42214354373487284,60.0,1
6104,0.32741124434911073,-1.3192264574522543,0.9310059307526164,0.8074027997038394,0.5098761072639076,0.4743863451362567,68.0,1
6105,0.3277479394374057,-0.31437761959211863,0.6651304930359064,-0.2764498433862554,-0.9183467625001673,0.6001707162423594,40.0,1
6106,0.32808463452570075,1.4382425212562908,-0.772294125699888,-0.9845314229515122,-0.9183467625001673,-0.7249934400204332,7.0,2
6107,0.3284213296139957,-1.1589982879564462,1.6827911014101191,-0.10218494229015943,0.16636362862903142,-0.6393169242145756,47.0,0
6108,0.32875802470229076,0.9625377320648428,-1.0497708751079156,0.5087550144942211,-0.6529335887239464,-0.9205720254703335,44.0,1
6109,0.32909471979058574,-1.2402768143460152,0.9440891279534767,0.8535262896659315,-0.49712282252163714,1.020596194295577,67.0,1
6110,0.3294314148788808,-1.6863677413059923,2.887662487019266,-1.639825844508312,1.2346024317088347,-0.5140133242493563,55.0,0
6111,0.32976810996717576,-1.5370011728832391,1.491884139027781,-0.1529595027677868,0.18627744383009717,1.7265904073489902,66.0,0
6112,0.3301048050554708,-1.6651843489640397,1.2690780783346918,0.6927808017954679,1.1492127727328922,0.4008969381944908,64.0,0
6113,0.3304415001437658,-1.0300350308208246,0.6853845784536653,1.0614293801310328,0.18568391957691094,-0.11380673965561067,60.0,1
6114,0.3307781952320608,-0.8142434304108433,0.6607371943227883,0.3200413009224546,0.29480814035027847,0.3783728371285026,58.0,1
6115,0.3311148903203558,0.024755062147672282,-0.7672525666024853,1.3464407229510593,-0.4136293314186306,0.29759994028975273,62.0,1
6116,0.33145158540865083,-0.6307069387572521,0.3498907439547607,0.7933093048892051,-0.43662269059064485,0.45325390579228253,59.0,1
6117,0.3317882804969458,0.13321238805533162,-0.627393294000094,1.028103432749085,-0.171325586857618,-0.26903841843997167,53.0,1
6118,0.33212497558524084,0.927355622710136,-0.8040107504856091,0.08233504938600612,-0.5577731305567735,-0.8627333528877168,34.0,2
6119,0.3324616706735358,-1.4166539156869966,2.012732800906349,-0.9318659932254958,1.4992992707293313,-0.3697775410734951,54.0,0
6120,0.33279836576183086,1.0913855343699863,-1.1800163715082874,0.2291438139239234,-0.4043847515512495,-0.7406692458262839,35.0,2
6121,0.33313506085012584,-0.44721947107828414,0.01859317698243243,0.8172383005840849,-0.27880990499686337,0.5757606744811158,68.0,1
6122,0.3334717559384209,1.9305682381985807,-1.2157621650001362,-1.2047994926032888,-0.9183467625001673,-0.9205720254703335,7.0,2
6123,0.33380845102671586,1.4690470226456136,-1.2157621650001362,-0.3085300083533526,-0.6804707002680782,-0.9205720254703335,16.0,2
6124,0.3341451461150109,1.755154791840441,-0.7997986974292831,-1.5372826759718439,-0.9183467625001673,-0.9205720254703335,7.0,2
6125,0.3344818412033059,-1.2712485826678883,0.7999582122006388,1.5100587897040394,0.5328430748768299,-0.6904649982287983,70.0,1
6126,0.3348185362916009,-0.44896906265958075,-0.004294024573946879,0.4427200843987241,0.733447730503323,0.3672273368771022,68.0,1
6127,0.3351552313798959,-1.2160621262522056,0.7322285611854265,0.46950524887657413,-0.47981956033769996,2.3709608309351546,76.0,1
6128,0.3354919264681909,-0.4235612255565848,-0.11413500505318122,1.1973526929891647,-0.6381904331835606,0.543371021228907,61.0,1
6129,0.3358286215564859,0.9668047356754792,-0.8239720660007849,0.2459772305841946,-0.9183467625001673,-0.9205720254703335,34.0,2
6130,0.33616531664478094,-0.9446687006507192,-0.5824217718570597,2.1402794148479085,2.7692790386456227,-0.9205720254703335,79.0,1
6131,0.3365020117330759,-0.613476327728947,0.8867400243381985,0.04088654554307979,-0.11600330762906325,-0.294051825634144,39.0,0
6132,0.33683870682137096,0.04408166524244187,0.17056281209594057,0.1937726331283637,-0.40938439084089234,-0.7136451816660042,41.0,1
6133,0.33717540190966594,0.5782526332525392,0.19316204879074989,-0.9572733518974186,-0.8269895135105064,-0.4227417661788095,32.0,2
6134,0.337512096997961,1.6931363307058525,-1.1763179164178095,-0.9276366624345612,-0.8031203592860289,-0.6863903152742612,7.0,2
6135,0.33784879208625596,-1.1664591162695397,1.05463782021069,0.8084583216497527,-0.37122918327298077,0.2857609517235141,58.0,1
6136,0.338185487174551,0.7061713981095042,-1.0530724039356352,0.6470131656646746,-0.15432590291569398,-0.5762273216297127,44.0,1
6137,0.33852218226284597,0.7927871131213547,-1.2157621650001362,1.1546869329144565,-0.6213854505330708,-0.9205720254703335,44.0,1
6138,0.338858877351141,-0.8127011581413643,1.0966279643719459,-0.34375089701367817,0.5581873406216782,-0.0738255651571273,38.0,0
6139,0.339195572439436,-0.0019517438378053513,0.16556213033705647,-0.6190694899771967,1.1468791571416181,-0.4838198867917678,40.0,1
6140,0.339532267527731,1.1589821901968511,-1.2157621650001362,-0.1789661110943017,-0.20767688349931923,-0.3114247292022036,25.0,2
6141,0.339868962616026,-0.7710085842690677,0.7977730389722542,-1.0318453817989828,0.9341080685184722,1.7283794171431868,65.0,0
6142,0.34020565770432104,2.007169285107794,-1.2157621650001362,-1.3740068015074682,-0.9183467625001673,-0.9205720254703335,7.0,2
6143,0.340542352792616,0.06820642518820826,-0.14013335692597356,0.6852639427926185,-0.34383441610706655,-0.794028449772672,52.0,1
6144,0.34087904788091106,-1.5527658149297618,0.7580283760077774,-0.32542419190164473,3.1500255012850267,1.6136533126819106,73.0,0
6145,0.34121574296920604,1.269933172364583,-0.770797246010953,-0.697972767897526,-0.9183467625001673,-0.5628624993204502,16.0,2
6146,0.3415524380575011,2.0858501669780583,-1.2157621650001362,-1.637952033024109,-0.744302376089319,-0.9205720254703335,7.0,2
6147,0.34188913314579605,-0.37698381913945844,-1.0103705331295072,1.1847182312603197,0.23384428653121564,2.5236421905700563,76.0,1
6148,0.3422258282340911,0.08033591228903425,-0.1747462970857683,0.8792223128521997,-0.8456768299944156,-0.5996366979459536,52.0,1
6149,0.34256252332238607,-0.6845856931697563,-0.7721758874133983,2.716608729289047,0.25810265978347946,0.017689094811958267,80.0,1
6150,0.34289921841068105,1.2275086169694187,-0.9199197290106712,-0.3537910695452718,-0.6058267366816693,-0.8654553837556324,24.0,2
6151,0.3432359134989761,-0.6517980503121581,0.5906599272288513,0.0679135114885085,0.3938980610027227,0.3062990614401043,58.0,1
6152,0.34357260858727107,-1.72916422701361,2.8520189118442065,-1.5809423806176242,-0.6352151113214354,1.57704760740942,56.0,0
6153,0.3439093036755661,-0.9821256340504104,0.4202319544667428,0.2698698816367584,3.1699329983452658,-0.9005295068576956,72.0,0
6154,0.3442459987638611,-0.2607023943534488,-0.2894311705703534,1.8877218977013384,-0.9183467625001673,-0.6369682207954023,62.0,1
6155,0.3445826938521561,1.5062902802817797,-0.8158771163569073,-1.0855556824355643,-0.6754024163387553,-0.9205720254703335,7.0,2
6156,0.3449193889404511,0.6333056352990591,-0.08834119312449548,-0.7660257194580388,-0.34606916061113546,-0.5693181984073497,32.0,2
6157,0.34525608402874614,-1.5993459776093064,2.079681879980276,-1.4611918889537734,2.3520072734140642,0.3666680973722211,63.0,0
6158,0.3455927791170411,0.39675681894145437,-0.21464227616683246,0.24105729988260408,-0.6885052453793372,-0.7431405068507037,33.0,2
6159,0.34592947420533615,0.5497278571441888,-0.4708561165611529,0.2164000931479614,-0.7067011568259877,-0.4691699443234358,33.0,2
6160,0.34626616929363113,-0.9007003626970168,-0.1987341303508359,2.116593496257026,0.5590406646410876,-0.12160306743740526,79.0,1
6161,0.34660286438192617,1.6924512097492683,-1.0893910375346099,-1.1380631403455352,-0.6293087029883667,-0.7423829954829493,7.0,2
6162,0.34693955947022115,-0.9630287311104784,2.201032871339692,-0.9320824026303076,-0.9183467625001673,-0.5179997393226258,47.0,0
6163,0.3472762545585162,-0.7939490636236686,1.4962457237958884,-0.5868094198482094,0.16170289906638977,-0.6323641822133327,38.0,0
6164,0.34761294964681116,1.6560853978340355,-0.726115268067975,-1.4871761082941763,-0.8388027089952247,-0.9205720254703335,7.0,2
6165,0.3479496447351062,-0.058909962122047306,-0.8500493523463363,1.1452982495309023,1.2969751980354414,-0.40228188136397197,79.0,1
6166,0.3482863398234012,1.4799852661224415,-0.927486515531279,-0.9096187650534658,-0.7505634703791212,-0.6963669517558025,16.0,2
6167,0.3486230349116962,0.7267820418099815,-1.2157621650001362,0.4764853836009043,0.5303902105990194,-0.4743028859622284,44.0,1
6168,0.3489597299999912,1.3051086534655307,-0.727946467491008,-1.1123250962615576,-0.3384779231617368,-0.637123680997315,16.0,2
6169,0.34929642508828623,1.4153481647167787,-1.2157621650001362,-0.3809618889577652,-0.6295740481382249,-0.5974558384471051,16.0,2
6170,0.3496331201765812,0.07620602249812151,0.4680958108464432,-0.37029421402569423,-0.24798283920305628,-0.9205720254703335,31.0,1
6171,0.34996981526487625,0.5400017285858191,-0.7687034905103451,0.35399276622920534,0.020840663045308863,-0.4248387186618652,43.0,1
6172,0.35030651035317123,-0.0984425633331131,-0.7276512706306582,0.8972743257588031,-0.4639808914211991,1.629471182668165,77.0,1
6173,0.35064320544146627,-0.43750080961259363,-0.10865510141563642,1.6596754186585305,-0.49356928005635753,-0.46885650398809986,62.0,1
6174,0.35097990052976125,0.7802182960239414,-0.019081755778839152,-1.1892133835840994,-0.45230784210320535,-0.502974512024373,32.0,2
6175,0.3513165956180563,-1.1216029378242842,0.04055399371153848,1.5740052848857202,1.4818590798241777,0.14998001878440062,78.0,1
6176,0.35165329070635126,-0.12296912674686629,0.8245580534733687,-0.9567884698894172,-0.14517758424950028,-0.22163591896366547,39.0,0
6177,0.3519899857946463,0.6902831301628092,-0.3702846682301601,-0.5152282210970357,-0.35326566922672614,-0.34356121704257814,32.0,2
6178,0.3523266808829413,-0.10012109655310734,-0.22709490884485908,0.2035272085892338,0.010630571142848922,0.8157571491264936,68.0,1
6179,0.3526633759712363,0.01770861969810514,-0.05215224333509027,0.0073588368807191076,0.3436115536116691,-0.24247664134166227,41.0,1
6180,0.3530000710595313,0.16491559453636706,-0.12828712284970517,0.5475712482857374,-0.9183467625001673,-0.39942622978264813,52.0,1
6181,0.35333676614782633,-0.7615010941538118,0.3021066510998336,1.2910154718438633,-0.9183467625001673,0.6953990460194209,60.0,1
6182,0.3536734612361213,-0.5504413186985873,0.721980188848656,-0.574612785212704,0.820268906582166,0.24843984400427538,39.0,0
6183,0.35401015632441635,-0.8024142654020099,0.521099737409568,-0.7412844097328097,0.478075631232248,2.6973676393941655,75.0,0
6184,0.35434685141271133,-0.16723754561831985,0.17878623558212237,0.7953831391242443,-0.6846755456219814,-0.726337099495695,52.0,1
6185,0.35468354650100636,0.6842684919600744,-0.09075144050552107,-0.8117576619949872,-0.7303694678440565,-0.301757907658447,32.0,2
6186,0.35502024158930134,0.6882982552753113,-0.8091178970580444,0.10787111560956204,0.10778091219572009,-0.5357612039254027,34.0,2
6187,0.3553569366775964,1.8595621995341292,-1.2157621650001362,-1.2608512381331707,-0.9183467625001673,-0.5028654197588572,7.0,2
6188,0.35569363176589136,-1.1373111445613726,1.6615921771794329,-1.1285045774340952,0.9885813971171405,0.5167832842950374,55.0,0
6189,0.3560303268541864,-0.02322430888660479,-0.039525043084256146,-0.3955213998192652,1.031538755819078,-0.016570552065229227,40.0,1
6190,0.3563670219424814,-0.06162687035539887,-0.3713120553269741,0.10845589832330949,0.6525859758165785,0.6728534565860131,68.0,1
6191,0.3567037170307764,-0.8010006034332414,-1.0514742816539806,3.5993054907253694,-0.565900033502349,0.5761770605267688,80.0,1
6192,0.3570404121190714,0.776374109297395,-0.30740903698385885,-0.7294428886669364,-0.31393725490020535,-0.5498675684828231,32.0,2
6193,0.35737710720736643,1.0683348405130548,-0.4466467763585328,-1.1339835086256358,-0.43029090950779375,-0.43042893888635236,24.0,2
6194,0.3577138022956614,1.4731117603894384,-1.2157621650001362,-0.5188110847735923,-0.8913695024067348,-0.31130862273621024,16.0,2
6195,0.35805049738395645,1.3480716459630455,-0.6559195147611274,-0.9402505232473238,-0.9183467625001673,-0.8162710766675353,16.0,2
6196,0.3583871924722514,-0.73128632498831,1.4098390821373676,-0.06862600086572024,-0.5336558863804117,-0.9205720254703335,39.0,0
6197,0.35872388756054646,2.091297548445997,-1.2157621650001362,-1.7128581751570073,-0.9183467625001673,-0.6203552138721262,7.0,2
6198,0.35906058264884144,1.691603658863914,-0.768084805961363,-1.4799696442847605,-0.8639452261019143,-0.9205720254703335,7.0,2
6199,0.3593972777371365,-0.02795985284740188,0.6953183182438605,-1.2354844991246008,0.8708077348781076,-0.6801451055941768,39.0,0
6200,0.35973397282543146,0.8092316804735489,-1.0909294783236978,0.21892869059566658,-0.26312083718873813,0.05612641100990912,34.0,2
6201,0.3600706679137265,1.055388096002123,-0.5795191141638161,-0.4544435915192895,-0.7607224616217085,-0.9205720254703335,24.0,2
6202,0.3604073630020215,1.6835836243143092,-1.131555085675475,-0.9249641695557534,-0.8918443425963103,-0.7120817909289758,7.0,2
6203,0.3607440580903165,-0.26525572843304757,-0.5941209312770057,0.6162432949477195,1.6781267407635772,0.2735845803394131,78.0,1
6204,0.3610807531786115,0.5687850910373528,-0.8979606628775377,0.6443745087354974,-0.6444634340721922,-0.004299480379481031,44.0,1
6205,0.3614174482669065,-0.07193751832529624,-0.879728356439937,1.7951133009993727,-0.03542471687549165,-0.16600406739828966,71.0,1
6206,0.3617541433552015,0.7702831054431499,-0.8438070817231929,-0.3801029397023365,0.2656440022340155,0.023703589172742155,33.0,2
6207,0.36209083844349654,-0.10967579702831427,0.07486090285979737,0.14094683540193823,-0.009760385061525266,-0.02473045087720391,41.0,1
6208,0.3624275335317915,-1.6658319806182824,2.443868500701281,-1.2999826803134633,-0.41576152743234696,1.9143494120626587,56.0,0
6209,0.36276422862008656,0.42823856068451527,-0.8553223311972291,1.03571388222535,-0.5107295441510626,-0.4436767404397012,53.0,1
6210,0.36310092370838154,-0.4887833860171181,0.25744817891833355,0.5787865313270485,0.5826289413239084,-0.4627617806206662,60.0,1
6211,0.3634376187966766,-0.8106177733977136,1.3217911272715208,-1.0314773364369065,0.5011845656626847,0.5597568476097635,56.0,0
6212,0.36377431388497156,-0.6530389852555923,1.347909770899495,-0.8485981786307839,0.6245247286782977,-0.6960130562276616,39.0,0
6213,0.3641110089732666,0.40348978516175843,-0.5417640170793261,0.9072513442194302,-0.7600655519629057,-0.8958056471170588,53.0,1
6214,0.3644477040615616,-1.3974570916177902,1.6815628576001322,-0.8817728278833405,0.7393400701836723,1.3456055639745212,65.0,0
6215,0.3647843991498566,-0.8665593277215633,0.9940493544821394,-0.5446018368764591,-0.5999137871245576,2.078840159259981,66.0,0
6216,0.3651210942381516,0.31938712570511824,-0.3184892357454648,0.3733743383052424,-0.8193302549014513,-0.18183957282377056,43.0,1
6217,0.3654577893264466,0.24493531753142525,0.34011936035195206,-1.0808260983700866,-0.26902280946368806,0.19819337973944287,31.0,1
6218,0.3657944844147416,1.5919083293714482,-0.7377118762970637,-1.4082557170933978,-0.9183467625001673,-0.6770632907916835,7.0,2
6219,0.36613117950303664,-0.37537579999331994,0.691790643000626,0.2679298396422972,-0.9183467625001673,-0.2940674141145464,40.0,1
6220,0.3664678745913316,-0.2021148866331408,-0.015559383104367655,0.7506415055283591,0.17600978614521684,-0.7020408474973249,61.0,1
6221,0.36680456967962666,-0.7073617604209306,1.0412697082099474,-0.133072906490568,-0.7313671555731264,0.5547050382257425,58.0,1
6222,0.36714126476792164,-0.5503598658078446,1.102675032307681,-1.3414063195820611,0.8237954168079478,0.45615449079000703,55.0,0
6223,0.3674779598562167,-0.21159356107258182,0.5367263854877236,0.34093438881635474,-0.6423174762163557,-0.9010382906668075,40.0,1
6224,0.36781465494451165,1.1846194646692545,-0.8820717356136472,-0.3111371003163089,-0.5775034854169956,-0.9205720254703335,24.0,2
6225,0.3681513500328067,0.9707228730674882,-0.6950746516880987,-0.3111062345331499,-0.45341608428183217,-0.7547346125459983,24.0,2
6226,0.36848804512110167,-0.2394230132142739,0.12462354309078609,0.3419450601854081,-0.6205821919794099,0.5949455155458742,59.0,1
6227,0.3688247402093967,1.2149253790830263,-0.7715190760657664,-0.5593721125980614,-0.7806319524127802,-0.7338878744400062,24.0,2
6228,0.3691614352976917,-0.5956536820808748,-0.6141090736482573,1.920611915034305,1.351689604699036,-0.454055328151538,79.0,1
6229,0.3694981303859867,-0.9839458221032148,1.4444370014451244,-0.8169063786999808,1.2823320962549,-0.32031487818950033,55.0,0
6230,0.3698348254742817,-0.38012455873992435,0.016362153678042786,0.9398774342741935,-0.0018601286644822892,-0.2294937040473296,60.0,1
6231,0.37017152056257674,0.09367799595353682,-0.3549532964568471,-0.4358303597334638,-0.16973365485546463,1.8477306396775304,76.0,1
6232,0.3705082156508717,-0.05029913789174084,-1.133483954934336,2.542940925649578,-0.2247773975418831,-0.6728745775907404,71.0,1
6233,0.37084491073916676,1.4713201323705658,-0.8016284101505599,-1.076018091993443,-0.89371251159428,-0.6142711729268424,7.0,2
6234,0.37118160582746174,-0.0216087676169647,-0.48139578473389116,1.245692038231792,-0.5223791558032735,-0.16401585441495656,62.0,1
6235,0.37151830091575677,1.4504342179652523,-1.2157621650001362,-1.0123231318677084,-0.5458469304279567,0.40412367634907503,16.0,2
6236,0.37185499600405175,-0.17823952222150108,0.6385157186349409,-0.20448488179841406,-0.21583427294849739,-0.7545336419646458,40.0,1
6237,0.3721916910923468,0.3905994531337854,-0.4761383846038347,0.4595306779329603,-0.34458158963005175,-0.6065810976988121,43.0,1
6238,0.37252838618064177,0.12117985515803217,-1.2157621650001362,1.8059305442113853,-0.3620695464721538,0.44887272095643477,62.0,1
6239,0.3728650812689368,2.06604412175934,-1.2157621650001362,-1.610470642212394,-0.7128910540173118,-0.9205720254703335,7.0,2
6240,0.3732017763572318,0.13914889815489137,-0.9690661388573661,1.5536723594882482,0.06437882815719247,-0.40517041907663615,62.0,1
6241,0.3735384714455268,0.17228496451124056,-0.9674015724871162,1.8558502510890191,-0.6949158960628753,-0.3757196325413885,62.0,1
6242,0.3738751665338218,-0.6828219136541656,0.5761825634527192,0.7378569056369115,-0.028068891776030804,-0.3957073200759181,60.0,1
6243,0.37421186162211684,0.35466383818549657,0.23873863539170612,-0.5397905542420448,-0.5488774690553402,-0.7102063682499675,31.0,1
6244,0.3745485567104118,-0.7026239297977034,0.24723411840810808,-0.22545910836849403,1.9800962357384961,0.656528299119195,73.0,0
6245,0.37488525179870685,0.0961299869566525,-1.0930633164275132,-0.7999059149921821,1.2518802820830073,3.6133157955961663,75.0,0
6246,0.37522194688700183,1.5669706695338461,-1.2157621650001362,-0.6489759153018557,-0.7388445381879335,-0.6176963703545226,16.0,2
6247,0.37555864197529687,0.9951255846289356,-1.2157621650001362,0.8489944710129372,-0.9183467625001673,-0.8959587661860734,44.0,1
6248,0.37589533706359185,0.5082836567254326,-1.044807172451512,1.2724394894462936,-0.3731931644778226,-0.7513351721376046,53.0,1
6249,0.3762320321518869,-0.31193665974666934,-0.3712731706796194,0.3090467343762322,-0.5294360952016335,2.5651339036026872,76.0,1
6250,0.37656872724018187,-0.6436350907636795,0.438092957006046,0.9235527722065207,-0.1162245539359178,-0.3713570853120057,60.0,1
6251,0.3769054223284769,-1.4688518732294742,0.7241910983895959,-0.9340920012429266,0.8617607294643904,4.8843720608734875,75.0,0
6252,0.3772421174167719,-0.9084759911995804,0.9707765337327434,0.31420662179621933,0.2821002044388379,-0.2417204272728012,39.0,0
6253,0.3775788125050669,-0.40191634694019107,0.6288786256020705,-0.14207123224730572,-0.713251359415191,0.6305992824321103,58.0,1
6254,0.3779155075933619,0.32078821678011415,-1.094393981585459,2.0658293445014664,-0.7731254990974292,-0.9205720254703335,62.0,1
6255,0.37825220268165693,0.6975664686315521,-0.2642356670288544,-0.5540770081657301,-0.5071191222853568,-0.5026904055501563,32.0,2
6256,0.3785888977699519,-1.3041390397617818,0.7879003074532136,1.1082308986547884,0.29716523423040275,0.5208978699576261,68.0,1
6257,0.37892559285824695,0.5133572219670096,-0.32442953372087874,-0.5014064336888204,0.3836293066079214,-0.5084341315675763,32.0,2
6258,0.37926228794654193,0.34237140186878173,-1.053112792978479,0.4567689364671425,-0.30608727018716864,1.5280603065578717,77.0,1
6259,0.37959898303483697,-0.17971029212574796,-0.41744858654833755,1.4182279092985641,-0.1065217774789304,-0.457072509549342,62.0,1
6260,0.37993567812313195,1.9465665154176932,-1.2157621650001362,-1.2716407396055671,-0.85752451697136,-0.9205720254703335,7.0,2
6261,0.380272373211427,-1.1456653436676931,2.086189843818705,-1.3096971767652161,0.8786423134940693,-0.42166918842474205,55.0,0
6262,0.38060906829972196,0.3160726591251999,0.27392068304826483,-0.9745477718173948,-0.26729805634555653,-0.0955773390103616,31.0,1
6263,0.380945763388017,1.1508330865387937,-1.046387896872792,-0.20134397658651673,-0.29932654683337334,-0.7142407696635625,25.0,2
6264,0.381282458476312,1.0499415615409222,-1.0090128412213193,-0.4260691103488709,0.24464049829110612,-0.5157677278721031,24.0,2
6265,0.381619153564607,1.5429044339670472,-0.3960739976774106,-2.0733659359222636,-0.9183467625001673,-0.3199026676007614,7.0,2
6266,0.381955848652902,0.6925200746571278,-0.19456089940920832,-1.0901012452793104,-0.5627616175937269,0.39078883799736613,32.0,2
6267,0.38229254374119703,0.3536746339282657,-0.5055375968493347,0.9277842912939518,-0.6839415988159288,-0.9205720254703335,53.0,1
6268,0.382629238829492,-1.1608754918933808,1.4328758376887913,0.5459102478320658,-0.30710921006657677,-0.572923219506432,38.0,0
6269,0.38296593391778705,0.5864805456146358,0.3018926009097499,-1.140076600629153,-0.783789737489281,-0.51287603656186,32.0,2
